Timestamp,1,2,3
2022-08-18 21:22:42,22.2956,25.3708,-3.0751999999999997
2022-08-18 21:37:42,22.433066666666665,25.3414,-2.908333333333333
2022-08-18 21:52:42,22.541333333333334,25.3582,-2.8168666666666664
2022-08-18 22:07:42,22.645666666666667,25.3708,-2.725133333333333
2022-08-18 22:22:42,22.74973333333333,25.362399999999997,-2.6126666666666667
2022-08-18 22:37:42,22.854,25.375,-2.521
2022-08-18 22:52:42,22.958000000000002,25.375,-2.4169999999999994
2022-08-18 23:07:42,23.045466666666666,25.375,-2.329533333333332
2022-08-18 23:22:42,23.1456,25.39153333333333,-2.245933333333333
2022-08-18 23:37:42,23.258714285714287,25.42814285714286,-2.169428571428572
2022-08-18 23:52:42,23.3372,25.3874,-2.0501999999999994
2022-08-19 00:07:42,23.4122,25.375,-1.9627999999999992
2022-08-19 00:22:42,23.49566666666667,25.375,-1.8793333333333329
2022-08-19 00:37:42,23.5914,25.3874,-1.7959999999999996
2022-08-19 00:52:42,23.669285714285714,25.40157142857143,-1.732285714285714
2022-08-19 01:07:42,23.737399999999997,25.375,-1.6375999999999997
2022-08-19 01:22:42,23.816266666666667,25.408066666666667,-1.5917999999999997
2022-08-19 01:37:42,23.899800000000003,25.432866666666666,-1.5330666666666672
2022-08-19 01:52:42,23.958000000000002,25.399800000000003,-1.4417999999999997
2022-08-19 02:07:42,24.033066666666667,25.379133333333336,-1.346066666666666
2022-08-19 02:22:42,24.0914,25.420466666666666,-1.3290666666666668
2022-08-19 02:37:42,24.166333333333334,25.437,-1.270666666666667
2022-08-19 02:52:42,24.229,25.403933333333335,-1.1749333333333334
2022-08-19 03:07:42,24.2872,25.399800000000003,-1.1125999999999998
2022-08-19 03:22:42,24.333000000000002,25.4122,-1.0792
2022-08-19 03:37:42,24.39153333333333,25.437,-1.0454666666666674
2022-08-19 03:52:42,24.4496,25.437,-0.9874000000000003
2022-08-19 04:07:42,24.5,25.420466666666666,-0.9204666666666675
2022-08-19 04:22:42,24.541333333333334,25.395666666666667,-0.854333333333333
2022-08-19 04:37:42,24.583000000000002,25.4246,-0.8416000000000001
2022-08-19 04:52:42,24.633266666666668,25.432866666666666,-0.799600000000001
2022-08-19 05:07:42,24.687,25.420466666666666,-0.7334666666666664
2022-08-19 05:22:42,24.724800000000002,25.395666666666667,-0.6708666666666666
2022-08-19 05:37:42,24.76653333333333,25.437,-0.6704666666666675
2022-08-19 05:52:42,24.833000000000002,25.437,-0.6040000000000004
2022-08-19 06:07:42,24.549866666666667,25.428733333333337,-0.8788666666666674
2022-08-19 06:22:42,21.32046666666667,25.432866666666666,-4.1124
2022-08-19 06:37:42,21.4498,25.437,-3.9872000000000005
2022-08-19 06:52:42,21.612199999999998,25.437,-3.8248000000000006
2022-08-19 07:07:42,22.116466666666668,25.428733333333337,-3.3122666666666674
2022-08-19 07:22:42,23.26226666666667,25.399800000000003,-2.1375333333333333
2022-08-19 07:37:42,23.724733333333333,25.437,-1.7122666666666673
2022-08-19 07:52:42,22.7788,25.399533333333334,-2.620733333333334
2022-08-19 08:07:42,21.645733333333332,24.974666666666668,-3.328933333333334
2022-08-19 08:22:42,21.758,24.8456,-3.0875999999999997
2022-08-19 08:37:42,21.395466666666668,24.774800000000003,-3.3793333333333333
2022-08-19 08:52:42,20.89153333333333,24.75,-3.8584666666666663
2022-08-19 09:07:42,21.06226666666667,24.7996,-3.7373333333333334
2022-08-19 09:22:42,21.829,24.812,-2.983000000000001
2022-08-19 09:37:42,22.145400000000002,24.803800000000003,-2.6584
2022-08-19 09:52:42,21.4662,24.791333333333334,-3.325133333333333
2022-08-19 10:07:42,21.4706,24.812,-3.3414000000000006
2022-08-19 10:22:42,21.4664,24.77466666666667,-3.308266666666667
2022-08-19 10:37:42,19.029,24.778933333333335,-5.749933333333333
2022-08-19 10:52:42,19.033133333333335,24.8456,-5.8124666666666664
2022-08-19 11:07:42,19.299666666666667,24.8162,-5.516533333333333
2022-08-19 11:22:42,19.162266666666667,24.849800000000002,-5.6875333333333336
2022-08-19 11:37:42,18.8748,24.820666666666668,-5.945866666666666
2022-08-19 11:52:42,18.3372,24.7872,-6.45
2022-08-19 12:07:42,18.141466666666666,24.920466666666666,-6.779
2022-08-19 12:22:42,17.69546666666667,24.866533333333333,-7.171066666666666
2022-08-19 12:37:42,17.337333333333333,24.8746,-7.5372666666666674
2022-08-19 12:52:42,17.220533333333332,24.932866666666666,-7.7123333333333335
2022-08-19 13:07:42,17.320533333333334,24.833000000000002,-7.512466666666667
2022-08-19 13:22:42,17.6706,24.9122,-7.2416
2022-08-19 13:37:42,18.0872,24.8956,-6.808400000000001
2022-08-19 13:52:42,19.933,24.875,-4.941999999999999
2022-08-19 14:07:42,20.895666666666667,24.8874,-3.9917333333333334
2022-08-19 14:22:42,20.587133333333334,24.879133333333336,-4.292
2022-08-19 14:37:42,20.216533333333334,24.875,-4.6584666666666665
2022-08-19 14:52:42,20.14153333333333,24.93726666666667,-4.795733333333334
2022-08-19 15:07:42,19.545666666666666,24.958000000000002,-5.412333333333334
2022-08-19 15:22:42,19.783066666666667,24.9246,-5.141533333333333
2022-08-19 15:37:42,20.053933333333337,24.875,-4.821066666666666
2022-08-19 15:52:42,20.283133333333335,24.875,-4.591866666666665
2022-08-19 16:07:42,21.616466666666668,24.8162,-3.199733333333334
2022-08-19 16:22:42,22.612266666666667,24.8582,-2.245933333333333
2022-08-19 16:37:42,22.7122,24.903933333333335,-2.191733333333333
2022-08-19 16:52:42,22.803800000000003,24.899800000000003,-2.0959999999999996
2022-08-19 17:07:42,22.895666666666667,24.862399999999997,-1.9667333333333332
2022-08-19 17:22:42,22.353866666666665,24.812,-2.458133333333334
2022-08-19 17:37:42,22.141466666666666,24.849800000000002,-2.7083333333333335
2022-08-19 17:52:42,22.2498,24.916333333333334,-2.6665333333333336
2022-08-19 18:07:42,22.3456,24.895666666666667,-2.5500666666666665
2022-08-19 18:22:42,22.4622,24.899800000000003,-2.4375999999999993
2022-08-19 18:37:42,22.666333333333334,24.920466666666666,-2.2541333333333333
2022-08-19 18:52:42,23.44546666666667,24.908066666666667,-1.4625999999999997
2022-08-19 19:07:42,23.520666666666667,24.8708,-1.350133333333333
2022-08-19 19:22:42,23.5872,24.89153333333333,-1.304333333333333
2022-08-19 19:37:42,23.758133333333333,24.937,-1.1788666666666674
2022-08-19 19:52:42,24.428733333333337,24.916333333333334,-0.48759999999999976
2022-08-19 20:07:42,24.479,24.9122,-0.4332000000000003
2022-08-19 20:22:42,24.5,24.908066666666667,-0.4080666666666673
2022-08-19 20:37:42,24.524800000000003,24.899800000000003,-0.375
2022-08-19 20:52:42,24.557866666666666,24.920466666666666,-0.36259999999999976
2022-08-19 21:07:42,24.562,24.908066666666667,-0.34606666666666613
2022-08-19 21:22:42,24.583000000000002,24.899800000000003,-0.3167999999999997
2022-08-19 21:37:42,24.625,24.89153333333333,-0.2665333333333336
2022-08-19 21:52:42,24.625,24.9122,-0.2872000000000007
2022-08-19 22:07:42,24.649800000000003,24.937,-0.2872000000000007
2022-08-19 22:22:42,24.687,24.9122,-0.22519999999999954
2022-08-19 22:37:42,24.687,24.895666666666667,-0.2086666666666659
2022-08-19 22:52:42,24.7122,24.932866666666666,-0.22066666666666707
2022-08-19 23:07:42,24.75,24.937,-0.18700000000000117
2022-08-19 23:22:42,24.75,24.908066666666667,-0.1580666666666673
2022-08-19 23:37:42,24.76653333333333,24.932866666666666,-0.1663333333333341
2022-08-19 23:52:42,24.807866666666666,24.937,-0.1291333333333334
2022-08-20 00:07:42,24.812,24.899800000000003,-0.0877999999999993
2022-08-20 00:22:42,24.812,24.903933333333335,-0.09193333333333271
2022-08-20 00:37:42,24.833000000000002,24.937,-0.10400000000000038
2022-08-20 00:52:42,24.875,24.937,-0.062000000000001165
2022-08-20 01:07:42,24.875,24.928733333333337,-0.05373333333333434
2022-08-20 01:22:42,24.875,24.932866666666666,-0.05786666666666775
2022-08-20 01:37:42,24.908066666666667,24.937,-0.028933333333333876
2022-08-20 01:52:42,24.937,24.937,0.0
2022-08-20 02:07:42,24.937,24.928733333333337,0.008266666666666821
2022-08-20 02:22:42,24.937,24.937,0.0
2022-08-20 02:37:42,24.9496,24.920466666666666,0.02913333333333341
2022-08-20 02:52:42,24.974800000000002,24.9246,0.05019999999999954
2022-08-20 03:07:42,24.9958,24.920466666666666,0.07533333333333256
2022-08-20 03:22:42,25.0,24.937,0.06299999999999883
2022-08-20 03:37:42,25.0,24.920466666666666,0.07953333333333248
2022-08-20 03:52:42,25.0,24.89153333333333,0.10846666666666635
2022-08-20 04:07:42,25.01653333333333,24.928733333333337,0.0877999999999993
2022-08-20 04:22:42,25.062,24.895666666666667,0.1663333333333341
2022-08-20 04:37:42,25.062,24.89153333333333,0.17046666666666752
2022-08-20 04:52:42,25.062,24.895666666666667,0.1663333333333341
2022-08-20 05:07:42,25.062,24.916333333333334,0.14566666666666706
2022-08-20 05:22:42,25.062,24.883266666666668,0.17873333333333435
2022-08-20 05:37:42,25.062,24.875,0.18700000000000117
2022-08-20 05:52:42,25.0788,24.875,0.20380000000000084
2022-08-20 06:07:42,25.112399999999997,24.866600000000002,0.24580000000000007
2022-08-20 06:22:42,25.1082,24.875,0.23320000000000032
2022-08-20 06:37:42,25.125,24.875,0.25
2022-08-20 06:52:42,25.125,24.8874,0.23759999999999976
2022-08-20 07:07:42,25.125,24.8874,0.23759999999999976
2022-08-20 07:22:42,25.125,24.875,0.25
2022-08-20 07:37:42,25.125,24.875,0.25
2022-08-20 07:52:42,25.129133333333336,24.875,0.25413333333333343
2022-08-20 08:07:42,25.129133333333336,24.875,0.25413333333333343
2022-08-20 08:22:42,25.145666666666667,24.8708,0.274866666666667
2022-08-20 08:37:42,25.1746,24.879133333333336,0.29546666666666754
2022-08-20 08:52:42,25.187,24.866600000000002,0.320400000000001
2022-08-20 09:07:42,25.187,24.849800000000002,0.3372000000000007
2022-08-20 09:22:42,25.187,24.866600000000002,0.320400000000001
2022-08-20 09:37:42,25.187,24.875,0.31200000000000117
2022-08-20 09:52:42,25.187,24.8456,0.34140000000000065
2022-08-20 10:07:42,25.187,24.8372,0.34980000000000044
2022-08-20 10:22:42,25.187,24.875,0.31200000000000117
2022-08-20 10:37:42,25.187,24.8456,0.34140000000000065
2022-08-20 10:52:42,25.187,24.8372,0.34980000000000044
2022-08-20 11:07:42,25.187,24.8582,0.32880000000000087
2022-08-20 11:22:42,25.1996,24.8708,0.32880000000000087
2022-08-20 11:37:42,25.2122,24.833000000000002,0.3791999999999999
2022-08-20 11:52:42,25.1996,24.8288,0.3708000000000001
2022-08-20 12:07:42,25.25,24.875,0.375
2022-08-20 12:22:42,25.25,24.854,0.39599999999999963
2022-08-20 12:37:42,25.25,24.8165,0.43349999999999894
2022-08-20 12:52:42,25.25,24.854,0.39599999999999963
2022-08-20 13:07:42,25.25,24.8708,0.3791999999999999
2022-08-20 13:22:42,25.25,24.8582,0.3917999999999997
2022-08-20 13:37:42,25.25,24.8246,0.42539999999999906
2022-08-20 13:52:42,25.25,24.875,0.375
2022-08-20 14:07:42,25.25,24.875,0.375
2022-08-20 14:22:42,25.25,24.8246,0.42539999999999906
2022-08-20 14:37:42,25.25,24.833000000000002,0.4169999999999992
2022-08-20 14:52:42,25.25,24.875,0.375
2022-08-20 15:07:42,25.25,24.8288,0.42119999999999913
2022-08-20 15:22:42,25.25,24.812,0.43799999999999883
2022-08-20 15:37:42,25.25,24.854,0.39599999999999963
2022-08-20 15:52:42,25.254133333333336,24.8582,0.3959333333333331
2022-08-20 16:07:42,25.25,24.8288,0.42119999999999913
2022-08-20 16:22:42,25.25,24.812,0.43799999999999883
2022-08-20 16:37:42,25.254133333333336,24.866600000000002,0.38753333333333323
2022-08-20 16:52:42,25.25,24.8288,0.42119999999999913
2022-08-20 17:07:42,25.25,24.820400000000003,0.429599999999999
2022-08-20 17:22:42,25.25,24.8456,0.4043999999999995
2022-08-20 17:37:42,25.278933333333335,24.8582,0.42073333333333357
2022-08-20 17:52:42,25.270666666666667,24.820400000000003,0.45026666666666604
2022-08-20 18:07:42,25.2624,24.812,0.4503999999999991
2022-08-20 18:22:42,25.2624,24.866600000000002,0.3958000000000001
2022-08-20 18:37:42,25.278933333333335,24.8708,0.4081333333333338
2022-08-20 18:52:42,25.278933333333335,24.8162,0.4627333333333328
